"dgp","metric","model","iteration","ps_model","regression_model","value"
"dgp37","ci_length","weighting",81,"linear_basic","linear_basic",0.565952133996967
"dgp37","coverage","weighting",81,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",82,"linear_basic","linear_basic",4.22252351827128
"dgp37","ate_bias","weighting",82,"linear_basic","linear_basic",-0.222523518271283
"dgp37","ci_length","weighting",82,"linear_basic","linear_basic",0.617172432500556
"dgp37","coverage","weighting",82,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",83,"linear_basic","linear_basic",4.05889582234576
"dgp37","ate_bias","weighting",83,"linear_basic","linear_basic",-0.0588958223457601
"dgp37","ci_length","weighting",83,"linear_basic","linear_basic",0.946897420818452
"dgp37","coverage","weighting",83,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",84,"linear_basic","linear_basic",3.98268889742992
"dgp37","ate_bias","weighting",84,"linear_basic","linear_basic",0.0173111025700763
"dgp37","ci_length","weighting",84,"linear_basic","linear_basic",0.630436127758438
"dgp37","coverage","weighting",84,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",85,"linear_basic","linear_basic",4.08647309322061
"dgp37","ate_bias","weighting",85,"linear_basic","linear_basic",-0.0864730932206141
"dgp37","ci_length","weighting",85,"linear_basic","linear_basic",0.658174213973255
"dgp37","coverage","weighting",85,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",86,"linear_basic","linear_basic",3.91471778317087
"dgp37","ate_bias","weighting",86,"linear_basic","linear_basic",0.085282216829127
"dgp37","ci_length","weighting",86,"linear_basic","linear_basic",0.722005903369518
"dgp37","coverage","weighting",86,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",87,"linear_basic","linear_basic",3.85773431912179
"dgp37","ate_bias","weighting",87,"linear_basic","linear_basic",0.142265680878213
"dgp37","ci_length","weighting",87,"linear_basic","linear_basic",0.713609019964462
"dgp37","coverage","weighting",87,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",88,"linear_basic","linear_basic",4.19426241641041
"dgp37","ate_bias","weighting",88,"linear_basic","linear_basic",-0.194262416410411
"dgp37","ci_length","weighting",88,"linear_basic","linear_basic",0.548961089295048
"dgp37","coverage","weighting",88,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",89,"linear_basic","linear_basic",4.12364758458803
"dgp37","ate_bias","weighting",89,"linear_basic","linear_basic",-0.123647584588032
"dgp37","ci_length","weighting",89,"linear_basic","linear_basic",0.523894457145516
"dgp37","coverage","weighting",89,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",90,"linear_basic","linear_basic",4.03979930430292
"dgp37","ate_bias","weighting",90,"linear_basic","linear_basic",-0.0397993043029157
"dgp37","ci_length","weighting",90,"linear_basic","linear_basic",0.597269209179896
"dgp37","coverage","weighting",90,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",91,"linear_basic","linear_basic",3.95710016696864
"dgp37","ate_bias","weighting",91,"linear_basic","linear_basic",0.0428998330313592
"dgp37","ci_length","weighting",91,"linear_basic","linear_basic",0.569217536604438
"dgp37","coverage","weighting",91,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",92,"linear_basic","linear_basic",4.26466735233936
"dgp37","ate_bias","weighting",92,"linear_basic","linear_basic",-0.264667352339361
"dgp37","ci_length","weighting",92,"linear_basic","linear_basic",1.12778206463135
"dgp37","coverage","weighting",92,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",93,"linear_basic","linear_basic",4.23172875742601
"dgp37","ate_bias","weighting",93,"linear_basic","linear_basic",-0.231728757426014
"dgp37","ci_length","weighting",93,"linear_basic","linear_basic",0.60982817126583
"dgp37","coverage","weighting",93,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",94,"linear_basic","linear_basic",4.12685496585422
"dgp37","ate_bias","weighting",94,"linear_basic","linear_basic",-0.126854965854218
"dgp37","ci_length","weighting",94,"linear_basic","linear_basic",0.51253730720938
"dgp37","coverage","weighting",94,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",95,"linear_basic","linear_basic",3.85726658150502
"dgp37","ate_bias","weighting",95,"linear_basic","linear_basic",0.142733418494976
"dgp37","ci_length","weighting",95,"linear_basic","linear_basic",0.640102083389611
"dgp37","coverage","weighting",95,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",96,"linear_basic","linear_basic",4.04820054055107
"dgp37","ate_bias","weighting",96,"linear_basic","linear_basic",-0.0482005405510719
"dgp37","ci_length","weighting",96,"linear_basic","linear_basic",0.753831457871719
"dgp37","coverage","weighting",96,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",97,"linear_basic","linear_basic",4.0805880776711
"dgp37","ate_bias","weighting",97,"linear_basic","linear_basic",-0.0805880776711003
"dgp37","ci_length","weighting",97,"linear_basic","linear_basic",0.800265783762329
"dgp37","coverage","weighting",97,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",98,"linear_basic","linear_basic",3.87651966714885
"dgp37","ate_bias","weighting",98,"linear_basic","linear_basic",0.123480332851152
"dgp37","ci_length","weighting",98,"linear_basic","linear_basic",0.748805126847786
"dgp37","coverage","weighting",98,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",99,"linear_basic","linear_basic",4.03779803787501
"dgp37","ate_bias","weighting",99,"linear_basic","linear_basic",-0.0377980378750138
"dgp37","ci_length","weighting",99,"linear_basic","linear_basic",1.03125530971325
"dgp37","coverage","weighting",99,"linear_basic","linear_basic",1
"dgp37","ate_estimate","weighting",100,"linear_basic","linear_basic",4.01835019612778
"dgp37","ate_bias","weighting",100,"linear_basic","linear_basic",-0.0183501961277779
"dgp37","ci_length","weighting",100,"linear_basic","linear_basic",0.708313408535192
"dgp37","coverage","weighting",100,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",1,"linear_basic","linear_basic",2.37585674870265
"dgp38","ate_bias","weighting",1,"linear_basic","linear_basic",0.124143251297347
"dgp38","ci_length","weighting",1,"linear_basic","linear_basic",0.755057087632563
"dgp38","coverage","weighting",1,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",2,"linear_basic","linear_basic",2.18080491232848
"dgp38","ate_bias","weighting",2,"linear_basic","linear_basic",0.319195087671518
"dgp38","ci_length","weighting",2,"linear_basic","linear_basic",0.5715761041437
"dgp38","coverage","weighting",2,"linear_basic","linear_basic",0
"dgp38","ate_estimate","weighting",3,"linear_basic","linear_basic",2.39389611729492
"dgp38","ate_bias","weighting",3,"linear_basic","linear_basic",0.106103882705082
"dgp38","ci_length","weighting",3,"linear_basic","linear_basic",0.542891718959072
"dgp38","coverage","weighting",3,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",4,"linear_basic","linear_basic",2.518509782606
"dgp38","ate_bias","weighting",4,"linear_basic","linear_basic",-0.0185097826059963
"dgp38","ci_length","weighting",4,"linear_basic","linear_basic",0.533833075780279
"dgp38","coverage","weighting",4,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",5,"linear_basic","linear_basic",2.48394973448561
"dgp38","ate_bias","weighting",5,"linear_basic","linear_basic",0.0160502655143873
"dgp38","ci_length","weighting",5,"linear_basic","linear_basic",0.554310157912159
"dgp38","coverage","weighting",5,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",6,"linear_basic","linear_basic",2.54028940528281
"dgp38","ate_bias","weighting",6,"linear_basic","linear_basic",-0.0402894052828118
"dgp38","ci_length","weighting",6,"linear_basic","linear_basic",0.755922838794075
"dgp38","coverage","weighting",6,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",7,"linear_basic","linear_basic",2.62979114742532
"dgp38","ate_bias","weighting",7,"linear_basic","linear_basic",-0.129791147425323
"dgp38","ci_length","weighting",7,"linear_basic","linear_basic",0.749958697393804
"dgp38","coverage","weighting",7,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",8,"linear_basic","linear_basic",2.34677014376293
"dgp38","ate_bias","weighting",8,"linear_basic","linear_basic",0.153229856237073
"dgp38","ci_length","weighting",8,"linear_basic","linear_basic",0.580587490794986
"dgp38","coverage","weighting",8,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",9,"linear_basic","linear_basic",2.67215537789245
"dgp38","ate_bias","weighting",9,"linear_basic","linear_basic",-0.172155377892446
"dgp38","ci_length","weighting",9,"linear_basic","linear_basic",0.725265653041912
"dgp38","coverage","weighting",9,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",10,"linear_basic","linear_basic",2.77267542382767
"dgp38","ate_bias","weighting",10,"linear_basic","linear_basic",-0.272675423827668
"dgp38","ci_length","weighting",10,"linear_basic","linear_basic",0.909787724611596
"dgp38","coverage","weighting",10,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",11,"linear_basic","linear_basic",2.4829908429289
"dgp38","ate_bias","weighting",11,"linear_basic","linear_basic",0.0170091570711
"dgp38","ci_length","weighting",11,"linear_basic","linear_basic",0.559992648707159
"dgp38","coverage","weighting",11,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",12,"linear_basic","linear_basic",2.79239507807858
"dgp38","ate_bias","weighting",12,"linear_basic","linear_basic",-0.292395078078581
"dgp38","ci_length","weighting",12,"linear_basic","linear_basic",0.794406513955802
"dgp38","coverage","weighting",12,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",13,"linear_basic","linear_basic",2.59728842330916
"dgp38","ate_bias","weighting",13,"linear_basic","linear_basic",-0.0972884233091555
"dgp38","ci_length","weighting",13,"linear_basic","linear_basic",0.509261576525117
"dgp38","coverage","weighting",13,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",14,"linear_basic","linear_basic",2.4852506495224
"dgp38","ate_bias","weighting",14,"linear_basic","linear_basic",0.0147493504776026
"dgp38","ci_length","weighting",14,"linear_basic","linear_basic",0.576210061529561
"dgp38","coverage","weighting",14,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",15,"linear_basic","linear_basic",2.45704606561515
"dgp38","ate_bias","weighting",15,"linear_basic","linear_basic",0.0429539343848515
"dgp38","ci_length","weighting",15,"linear_basic","linear_basic",0.522280130842295
"dgp38","coverage","weighting",15,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",16,"linear_basic","linear_basic",1.99228294427262
"dgp38","ate_bias","weighting",16,"linear_basic","linear_basic",0.507717055727382
"dgp38","ci_length","weighting",16,"linear_basic","linear_basic",1.43701268896777
"dgp38","coverage","weighting",16,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",17,"linear_basic","linear_basic",2.45287813558246
"dgp38","ate_bias","weighting",17,"linear_basic","linear_basic",0.0471218644175382
"dgp38","ci_length","weighting",17,"linear_basic","linear_basic",0.519247564515122
"dgp38","coverage","weighting",17,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",18,"linear_basic","linear_basic",2.70720357494763
"dgp38","ate_bias","weighting",18,"linear_basic","linear_basic",-0.207203574947633
"dgp38","ci_length","weighting",18,"linear_basic","linear_basic",0.643062980336269
"dgp38","coverage","weighting",18,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",19,"linear_basic","linear_basic",2.65830898956827
"dgp38","ate_bias","weighting",19,"linear_basic","linear_basic",-0.158308989568268
"dgp38","ci_length","weighting",19,"linear_basic","linear_basic",0.839850858612712
"dgp38","coverage","weighting",19,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",20,"linear_basic","linear_basic",2.57876287361781
"dgp38","ate_bias","weighting",20,"linear_basic","linear_basic",-0.0787628736178063
"dgp38","ci_length","weighting",20,"linear_basic","linear_basic",0.70659638300376
"dgp38","coverage","weighting",20,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",21,"linear_basic","linear_basic",2.64265554479889
"dgp38","ate_bias","weighting",21,"linear_basic","linear_basic",-0.142655544798889
"dgp38","ci_length","weighting",21,"linear_basic","linear_basic",0.716976217360413
"dgp38","coverage","weighting",21,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",22,"linear_basic","linear_basic",2.72246556196095
"dgp38","ate_bias","weighting",22,"linear_basic","linear_basic",-0.222465561960947
"dgp38","ci_length","weighting",22,"linear_basic","linear_basic",0.652496070807732
"dgp38","coverage","weighting",22,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",23,"linear_basic","linear_basic",2.56995843360289
"dgp38","ate_bias","weighting",23,"linear_basic","linear_basic",-0.069958433602892
"dgp38","ci_length","weighting",23,"linear_basic","linear_basic",0.805352100434219
"dgp38","coverage","weighting",23,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",24,"linear_basic","linear_basic",2.58402019977414
"dgp38","ate_bias","weighting",24,"linear_basic","linear_basic",-0.0840201997741392
"dgp38","ci_length","weighting",24,"linear_basic","linear_basic",0.578173951197583
"dgp38","coverage","weighting",24,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",25,"linear_basic","linear_basic",2.64166754946577
"dgp38","ate_bias","weighting",25,"linear_basic","linear_basic",-0.141667549465772
"dgp38","ci_length","weighting",25,"linear_basic","linear_basic",0.580021440947195
"dgp38","coverage","weighting",25,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",26,"linear_basic","linear_basic",2.93972875465684
"dgp38","ate_bias","weighting",26,"linear_basic","linear_basic",-0.439728754656845
"dgp38","ci_length","weighting",26,"linear_basic","linear_basic",0.652055461217508
"dgp38","coverage","weighting",26,"linear_basic","linear_basic",0
"dgp38","ate_estimate","weighting",27,"linear_basic","linear_basic",2.56165332728664
"dgp38","ate_bias","weighting",27,"linear_basic","linear_basic",-0.0616533272866402
"dgp38","ci_length","weighting",27,"linear_basic","linear_basic",0.527862474901061
"dgp38","coverage","weighting",27,"linear_basic","linear_basic",1
"dgp38","ate_estimate","weighting",28,"linear_basic","linear_basic",2.39258928967193
"dgp38","ate_bias","weighting",28,"linear_basic","linear_basic",0.107410710328066
